Date,AGG,SPY,QQQ,AAPL,BA,T,MGM,AMZN,IBM,TSLA,GOOG
2016-08-03,112.33999633789062,216.17999267578125,115.33999633789062,26.447500228881836,131.8699951171875,43.13999938964844,23.780000686645508,754.6400146484375,160.6699981689453,45.15800094604492,773.1799926757812
2016-08-04,112.55000305175781,216.41000366210938,115.66999816894531,26.467500686645508,131.2100067138672,43.08000183105469,24.059999465942383,760.77001953125,161.5500030517578,46.12200164794922,771.6099853515625
2016-08-05,112.16999816894531,218.17999267578125,116.77999877929688,26.8700008392334,131.72999572753906,43.15999984741211,24.450000762939453,765.97998046875,163.5,46.00600051879883,782.219970703125
2016-08-08,112.23999786376953,218.0500030517578,116.6500015258789,27.092500686645508,132.19000244140625,42.93000030517578,24.639999389648438,766.5599975585938,162.0399932861328,45.231998443603516,781.760009765625
2016-08-09,112.52999877929688,218.17999267578125,116.91999816894531,27.202499389648438,132.6199951171875,43.08000183105469,24.899999618530273,768.3099975585938,161.77000427246094,45.816001892089844,784.260009765625
2016-08-10,112.66000366210938,217.63999938964844,116.62000274658203,27.0,132.27999877929688,43.20000076293945,24.6299991607666,768.5599975585938,162.0800018310547,45.130001068115234,784.6799926757812
2016-08-11,112.36000061035156,218.64999389648438,117.12000274658203,26.982500076293945,133.0,43.38999938964844,24.889999389648438,771.239990234375,163.52999877929688,44.981998443603516,784.8499755859375
2016-08-12,112.62999725341797,218.4600067138672,117.19999694824219,27.045000076293945,133.10000610351562,43.279998779296875,24.5,772.5599975585938,161.9499969482422,45.12200164794922,783.219970703125
2016-08-15,112.43000030517578,219.08999633789062,117.69999694824219,27.3700008392334,134.66000366210938,43.02000045776367,24.84000015258789,768.489990234375,161.8800048828125,45.11800003051758,782.4400024414062
2016-08-16,112.36000061035156,217.9600067138672,117.05000305175781,27.344999313354492,135.0,41.959999084472656,24.489999771118164,764.0399780273438,160.6999969482422,44.72200012207031,777.1400146484375
2016-08-17,112.56999969482422,218.3699951171875,117.26000213623047,27.30500030517578,134.72000122070312,41.86000061035156,24.43000030517578,764.6300048828125,160.44000244140625,44.64799880981445,779.9099731445312
2016-08-18,112.7300033569336,218.86000061035156,117.29000091552734,27.270000457763672,135.0,41.400001525878906,24.360000610351562,764.4600219726562,161.36000061035156,44.70199966430664,777.5
2016-08-19,112.4800033569336,218.5399932861328,117.26000213623047,27.34000015258789,134.44000244140625,41.0099983215332,24.15999984741211,757.3099975585938,160.0399932861328,45.0,775.4199829101562
2016-08-22,112.6500015258789,218.52999877929688,117.3499984741211,27.127500534057617,134.99000549316406,40.90999984741211,24.229999542236328,759.47998046875,160.0,44.58599853515625,772.1500244140625
2016-08-23,112.68000030517578,218.97000122070312,117.55999755859375,27.212499618530273,134.13999938964844,40.849998474121094,24.309999465942383,762.4500122070312,160.25999450683594,44.96799850463867,772.0800170898438
2016-08-24,112.63999938964844,217.85000610351562,116.80000305175781,27.00749969482422,133.2899932861328,40.869998931884766,23.549999237060547,757.25,159.0500030517578,44.52399826049805,769.6400146484375
2016-08-25,112.5199966430664,217.6999969482422,116.61000061035156,26.892499923706055,132.97999572753906,41.06999969482422,23.65999984741211,759.219970703125,158.6300048828125,44.19200134277344,769.4099731445312
2016-08-26,112.33999633789062,217.2899932861328,116.77999877929688,26.735000610351562,132.22999572753906,40.68000030517578,23.760000228881836,769.0,158.32000732421875,43.99800109863281,769.5399780273438
2016-08-29,112.6500015258789,218.36000061035156,116.94000244140625,26.704999923706055,132.89999389648438,41.0,23.760000228881836,771.2899780273438,159.72000122070312,43.040000915527344,772.1500244140625
2016-08-30,112.58999633789062,218.0,116.55999755859375,26.5,130.80999755859375,40.88999938964844,23.809999465942383,767.5800170898438,159.39999389648438,42.268001556396484,769.0900268554688
2016-08-31,112.56999969482422,217.3800048828125,116.44000244140625,26.524999618530273,129.4499969482422,40.880001068115234,23.889999389648438,769.1599731445312,158.8800048828125,42.402000427246094,767.0499877929688
2016-09-01,112.45999908447266,217.38999938964844,116.73999786376953,26.6825008392334,129.89999389648438,40.959999084472656,24.649999618530273,770.6199951171875,159.5399932861328,40.15399932861328,768.780029296875
2016-09-02,112.30999755859375,218.3699951171875,117.12000274658203,26.9325008392334,131.16000366210938,40.95000076293945,24.579999923706055,772.4400024414062,159.5500030517578,39.555999755859375,771.4600219726562
2016-09-06,112.55000305175781,219.02999877929688,117.8499984741211,26.924999237060547,132.99000549316406,41.22999954223633,24.719999313354492,788.8699951171875,160.35000610351562,40.566001892089844,780.0800170898438
2016-09-07,112.61000061035156,219.00999450683594,117.91999816894531,27.09000015258789,132.63999938964844,41.27000045776367,25.170000076293945,784.47998046875,161.63999938964844,40.34199905395508,780.3499755859375
2016-09-08,112.22000122070312,218.50999450683594,117.2300033569336,26.3799991607666,132.89999389648438,41.189998626708984,25.299999237060547,784.0599975585938,159.0,39.47200012207031,775.3200073242188
2016-09-09,111.7300033569336,213.27999877929688,114.27999877929688,25.782499313354492,128.52999877929688,39.709999084472656,24.760000228881836,760.1400146484375,155.69000244140625,38.89400100708008,759.6599731445312
2016-09-12,111.81999969482422,216.33999633789062,116.33000183105469,26.360000610351562,130.1199951171875,40.709999084472656,25.079999923706055,771.489990234375,158.2899932861328,39.65999984741211,769.02001953125
2016-09-13,111.51000213623047,213.22999572753906,115.29000091552734,26.987499237060547,128.75999450683594,39.970001220703125,24.860000610351562,761.010009765625,155.80999755859375,39.209999084472656,759.6900024414062
2016-09-14,111.6500015258789,213.14999389648438,115.83999633789062,27.9424991607666,127.66999816894531,39.88999938964844,25.219999313354492,761.0900268554688,154.0500030517578,39.28200149536133,762.489990234375
2016-09-15,111.72000122070312,215.27999877929688,117.63999938964844,28.892499923706055,127.7699966430664,40.45000076293945,25.540000915527344,769.6900024414062,155.66000366210938,40.08399963378906,771.760009765625
2016-09-16,111.80000305175781,213.3699951171875,117.29000091552734,28.729999542236328,126.69999694824219,40.20000076293945,25.440000534057617,778.52001953125,153.83999633789062,41.08000183105469,768.8800048828125
2016-09-19,111.70999908447266,213.41000366210938,116.77999877929688,28.395000457763672,127.4800033569336,40.060001373291016,24.940000534057617,775.0999755859375,154.8699951171875,41.268001556396484,765.7000122070312
2016-09-20,111.75,213.4199981689453,117.0,28.392499923706055,127.79000091552734,39.959999084472656,24.969999313354492,780.219970703125,154.4499969482422,40.928001403808594,771.4099731445312
2016-09-21,112.02999877929688,215.82000732421875,118.1500015258789,28.387500762939453,130.55999755859375,40.56999969482422,25.079999923706055,789.739990234375,155.52999877929688,41.04399871826172,776.219970703125
2016-09-22,112.26000213623047,217.17999267578125,119.08999633789062,28.655000686645508,131.8699951171875,41.11000061035156,25.790000915527344,804.7000122070312,156.11000061035156,41.2859992980957,787.2100219726562
2016-09-23,112.2300033569336,215.99000549316406,118.33000183105469,28.177499771118164,131.77999877929688,41.279998779296875,25.649999618530273,805.75,154.97999572753906,41.4900016784668,786.9000244140625
2016-09-26,112.37000274658203,214.24000549316406,117.33999633789062,28.219999313354492,130.57000732421875,41.13999938964844,25.360000610351562,799.1599731445312,153.97999572753906,41.79800033569336,774.2100219726562
2016-09-27,112.51000213623047,215.57000732421875,118.5,28.272499084472656,131.32000732421875,41.459999084472656,25.56999969482422,816.1099853515625,156.77000427246094,41.1619987487793,783.010009765625
2016-09-28,112.54000091552734,216.63999938964844,118.69999694824219,28.487499237060547,132.22999572753906,40.849998474121094,26.350000381469727,828.719970703125,158.2899932861328,41.25400161743164,781.5599975585938
2016-09-29,112.54000091552734,214.67999267578125,117.83999633789062,28.045000076293945,131.02999877929688,40.72999954223633,25.850000381469727,829.0499877929688,158.11000061035156,40.13999938964844,775.010009765625
2016-09-30,112.41999816894531,216.3000030517578,118.72000122070312,28.262500762939453,131.74000549316406,40.61000061035156,26.030000686645508,837.3099975585938,158.85000610351562,40.805999755859375,777.2899780273438
2016-10-03,112.08999633789062,215.77999877929688,118.55000305175781,28.1299991607666,132.3800048828125,40.77000045776367,26.190000534057617,836.739990234375,157.61000061035156,42.7400016784668,772.5599975585938
2016-10-04,111.70999908447266,214.67999267578125,118.37000274658203,28.25,132.25,39.900001525878906,26.229999542236328,834.030029296875,156.4600067138672,42.28200149536133,776.4299926757812
2016-10-05,111.55999755859375,215.6300048828125,118.79000091552734,28.262500762939453,134.66000366210938,39.15999984741211,26.639999389648438,844.3599853515625,157.0800018310547,41.69200134277344,776.469970703125
2016-10-06,111.55999755859375,215.77999877929688,118.7300033569336,28.47249984741211,134.4199981689453,39.11000061035156,26.799999237060547,841.6599731445312,156.8800048828125,40.20000076293945,776.8599853515625
2016-10-07,111.58000183105469,215.0399932861328,118.47000122070312,28.514999389648438,133.85000610351562,38.869998931884766,26.420000076293945,839.4299926757812,155.6699981689453,39.321998596191406,775.0800170898438
2016-10-10,111.52999877929688,216.16000366210938,119.22000122070312,29.012500762939453,135.83999633789062,39.0099983215332,26.790000915527344,841.7100219726562,157.02000427246094,40.189998626708984,785.9400024414062
2016-10-11,111.36000061035156,213.42999267578125,117.5199966430664,29.075000762939453,133.74000549316406,39.099998474121094,26.549999237060547,831.0,154.7899932861328,40.02000045776367,783.0700073242188
2016-10-12,111.4000015258789,213.7100067138672,117.41999816894531,29.334999084472656,133.16000366210938,39.33000183105469,26.329999923706055,834.0900268554688,154.2899932861328,40.301998138427734,786.1400146484375
2016-10-13,111.55999755859375,213.00999450683594,117.0,29.2450008392334,133.3800048828125,39.369998931884766,26.059999465942383,829.280029296875,153.72000122070312,40.04800033569336,778.1900024414062
2016-10-14,111.37000274658203,213.1199951171875,117.13999938964844,29.407499313354492,133.5,39.220001220703125,25.75,822.9600219726562,154.4499969482422,39.301998138427734,778.530029296875
2016-10-17,111.55999755859375,212.3800048828125,116.81999969482422,29.387500762939453,134.0,39.27000045776367,25.979999542236328,812.9500122070312,154.77000427246094,38.79199981689453,779.9600219726562
2016-10-18,111.73999786376953,213.7100067138672,117.86000061035156,29.36750030517578,135.10000610351562,39.36000061035156,25.860000610351562,817.6500244140625,150.72000122070312,39.81999969482422,795.260009765625
2016-10-19,111.80000305175781,214.27999877929688,117.8499984741211,29.280000686645508,136.17999267578125,39.380001068115234,26.09000015258789,817.6900024414062,151.25999450683594,40.71200180053711,801.5
2016-10-20,111.76000213623047,213.8800048828125,117.70999908447266,29.264999389648438,135.83999633789062,38.650001525878906,26.1200008392334,810.3200073242188,151.52000427246094,39.81999969482422,796.969970703125
2016-10-21,111.83000183105469,213.97999572753906,118.1500015258789,29.149999618530273,135.6300048828125,37.4900016784668,26.100000381469727,818.989990234375,149.6300048828125,40.018001556396484,799.3699951171875
2016-10-24,111.66000366210938,214.88999938964844,119.56999969482422,29.412500381469727,137.4499969482422,36.86000061035156,26.280000686645508,838.0900268554688,150.57000732421875,40.551998138427734,813.1099853515625
2016-10-25,111.66000366210938,214.1699981689453,119.19000244140625,29.5625,139.02000427246094,36.70000076293945,26.079999923706055,835.1799926757812,150.8800048828125,40.46799850463867,807.6699829101562
2016-10-26,111.44000244140625,213.74000549316406,118.37999725341797,28.897499084472656,145.5399932861328,36.43000030517578,26.1299991607666,822.5900268554688,151.80999755859375,40.448001861572266,799.0700073242188
2016-10-27,111.16000366210938,213.1699981689453,117.83999633789062,28.6200008392334,143.30999755859375,36.52000045776367,25.979999542236328,818.3599853515625,153.35000610351562,40.801998138427734,795.3499755859375
2016-10-28,111.16000366210938,212.5399932861328,117.0999984741211,28.43000030517578,143.00999450683594,36.5099983215332,26.06999969482422,776.3200073242188,152.61000061035156,39.99399948120117,795.3699951171875
2016-10-31,111.30000305175781,212.5500030517578,116.98999786376953,28.385000228881836,142.42999267578125,36.790000915527344,26.170000076293945,789.8200073242188,153.69000244140625,39.54600143432617,784.5399780273438
2016-11-01,111.02999877929688,211.00999450683594,116.11000061035156,27.872499465942383,142.41000366210938,36.560001373291016,26.399999618530273,785.4099731445312,152.7899932861328,38.15800094604492,783.6099853515625
2016-11-02,111.16000366210938,209.74000549316406,115.18000030517578,27.897499084472656,140.75,36.369998931884766,25.940000534057617,765.5599975585938,151.9499969482422,37.604000091552734,768.7000122070312
2016-11-03,111.01000213623047,208.77999877929688,114.05000305175781,27.457500457763672,140.02000427246094,36.630001068115234,25.770000457763672,767.030029296875,152.3699951171875,37.48400115966797,762.1300048828125
2016-11-04,111.23999786376953,208.5500030517578,113.6500015258789,27.209999084472656,139.5399932861328,36.5,26.40999984741211,755.0499877929688,152.42999267578125,38.11199951171875,762.02001953125
