Date,AAPL,AGG,AMZN,BA,GOOG,IBM,MGM,QQQ,SPY,T
2017-11-13,43.49250030517578,108.98999786376953,1129.1700439453125,262.4200134277344,1025.75,148.39999389648438,33.060001373291016,153.8699951171875,258.3299865722656,34.16999816894531
2017-11-14,42.834999084472656,109.0999984741211,1136.8399658203125,261.760009765625,1026.0,148.88999938964844,32.849998474121094,153.30999755859375,257.7300109863281,33.720001220703125
2017-11-15,42.27000045776367,109.30999755859375,1126.68994140625,262.8599853515625,1020.9099731445312,147.10000610351562,32.88999938964844,152.58999633789062,256.44000244140625,33.810001373291016
2017-11-16,42.775001525878906,109.19000244140625,1137.2900390625,263.70001220703125,1032.5,149.1199951171875,33.0,154.5399932861328,258.6199951171875,34.52000045776367
2017-11-17,42.537498474121094,109.30999755859375,1129.8800048828125,262.260009765625,1019.0900268554688,148.97000122070312,33.0,153.9499969482422,257.8599853515625,34.5099983215332
2017-11-20,42.494998931884766,109.25,1126.31005859375,264.6300048828125,1018.3800048828125,150.50999450683594,33.18000030517578,153.8300018310547,258.29998779296875,34.63999938964844
2017-11-21,43.28499984741211,109.36000061035156,1139.489990234375,266.989990234375,1034.489990234375,151.9499969482422,33.34000015258789,155.5,259.989990234375,34.33000183105469
2017-11-22,43.7400016784668,109.55000305175781,1156.1600341796875,265.1499938964844,1035.9599609375,151.77000427246094,33.45000076293945,155.69000244140625,259.760009765625,34.869998931884766
2017-11-24,43.74250030517578,109.52999877929688,1186.0,265.8800048828125,1040.6099853515625,151.83999633789062,33.88999938964844,156.25999450683594,260.3599853515625,34.810001373291016
2017-11-27,43.522499084472656,109.52999877929688,1195.8299560546875,265.5799865722656,1054.2099609375,151.97999572753906,33.66999816894531,156.19000244140625,260.2300109863281,34.68000030517578
2017-11-28,43.26750183105469,109.52999877929688,1193.5999755859375,267.989990234375,1047.4100341796875,152.47000122070312,33.25,156.58999633789062,262.8699951171875,35.41999816894531
2017-11-29,42.369998931884766,109.26000213623047,1161.27001953125,269.29998779296875,1021.6599731445312,153.5500030517578,33.650001525878906,153.86000061035156,262.7099914550781,36.47999954223633
2017-11-30,42.962501525878906,109.08000183105469,1176.75,276.79998779296875,1021.4099731445312,153.97000122070312,34.119998931884766,155.14999389648438,265.010009765625,36.380001068115234
2017-12-01,42.76250076293945,109.16000366210938,1162.3499755859375,271.3800048828125,1010.1699829101562,154.75999450683594,34.02000045776367,154.49000549316406,264.4599914550781,36.5
2017-12-04,42.45000076293945,109.1500015258789,1133.949951171875,277.9700012207031,998.6799926757812,156.4600067138672,34.220001220703125,152.7100067138672,264.1400146484375,37.27000045776367
2017-12-05,42.40999984741211,109.26000213623047,1141.5699462890625,275.5400085449219,1005.1500244140625,155.35000610351562,33.939998626708984,152.80999755859375,263.19000244140625,36.54999923706055
2017-12-06,42.252498626708984,109.37000274658203,1152.3499755859375,278.2699890136719,1018.3800048828125,154.10000610351562,33.099998474121094,153.5,263.239990234375,36.11000061035156
2017-12-07,42.33000183105469,109.2300033569336,1159.7900390625,281.9700012207031,1030.9300537109375,153.57000732421875,33.34000015258789,154.02000427246094,264.07000732421875,36.16999816894531
2017-12-08,42.342498779296875,109.19000244140625,1162.0,285.8999938964844,1037.050048828125,154.80999755859375,33.18000030517578,154.6999969482422,265.510009765625,36.72999954223633
2017-12-11,43.16749954223633,109.1500015258789,1168.9200439453125,283.1600036621094,1041.0999755859375,155.41000366210938,33.34000015258789,155.89999389648438,266.30999755859375,36.900001525878906
2017-12-12,42.92499923706055,109.0999984741211,1165.0799560546875,289.94000244140625,1040.47998046875,156.74000549316406,32.709999084472656,155.69000244140625,266.7799987792969,38.099998474121094
2017-12-13,43.067501068115234,109.41000366210938,1164.1300048828125,291.8399963378906,1040.6099853515625,153.91000366210938,33.15999984741211,155.99000549316406,266.75,38.040000915527344
2017-12-14,43.05500030517578,109.44000244140625,1174.260009765625,293.8800048828125,1049.1500244140625,154.0,32.83000183105469,155.8800048828125,265.6600036621094,37.7400016784668
2017-12-15,43.49250030517578,109.47000122070312,1179.1400146484375,293.94000244140625,1064.18994140625,152.5,32.880001068115234,157.64999389648438,266.510009765625,38.2400016784668
2017-12-18,44.10499954223633,109.33000183105469,1190.5799560546875,296.1400146484375,1077.1400146484375,153.3300018310547,32.95000076293945,158.63999938964844,268.20001220703125,38.459999084472656
2017-12-19,43.6349983215332,109.01000213623047,1187.3800048828125,297.25,1070.6800537109375,153.22999572753906,32.84000015258789,157.6999969482422,267.1700134277344,38.04999923706055
2017-12-20,43.587501525878906,108.76000213623047,1177.6199951171875,297.8999938964844,1064.949951171875,152.9499969482422,33.15999984741211,157.52999877929688,267.0299987792969,38.54999923706055
2017-12-21,43.752498626708984,108.81999969482422,1174.760009765625,295.0299987792969,1063.6300048828125,151.5,33.72999954223633,157.5500030517578,267.5799865722656,38.880001068115234
2017-12-22,43.752498626708984,108.87000274658203,1168.3599853515625,295.1000061035156,1060.1199951171875,152.5,33.34000015258789,157.3699951171875,267.510009765625,38.939998626708984
2017-12-26,42.64250183105469,108.95999908447266,1176.760009765625,295.3599853515625,1056.739990234375,152.8300018310547,33.349998474121094,156.52000427246094,267.19000244140625,39.060001373291016
2017-12-27,42.650001525878906,109.30000305175781,1182.260009765625,295.6199951171875,1049.3699951171875,153.1300048828125,33.709999084472656,156.5399932861328,267.32000732421875,38.88999938964844
2017-12-28,42.77000045776367,109.22000122070312,1186.0999755859375,296.3500061035156,1048.1400146484375,154.0399932861328,33.630001068115234,156.72999572753906,267.8699951171875,39.18000030517578
2017-12-29,42.307498931884766,109.33000183105469,1169.469970703125,294.9100036621094,1046.4000244140625,153.4199981689453,33.38999938964844,155.75999450683594,266.8599853515625,38.880001068115234
2018-01-02,43.064998626708984,109.16999816894531,1189.010009765625,296.8399963378906,1065.0,154.25,33.5099983215332,158.49000549316406,268.7699890136719,38.540000915527344
2018-01-03,43.057498931884766,109.18000030517578,1204.199951171875,297.79998779296875,1082.47998046875,158.49000549316406,33.33000183105469,160.02999877929688,270.4700012207031,37.650001525878906
2018-01-04,43.25749969482422,109.11000061035156,1209.5899658203125,296.6700134277344,1086.4000244140625,161.6999969482422,33.65999984741211,160.30999755859375,271.6099853515625,38.0
2018-01-05,43.75,109.04000091552734,1229.1400146484375,308.8399963378906,1102.22998046875,162.49000549316406,33.88999938964844,161.9199981689453,273.4200134277344,38.13999938964844
2018-01-08,43.587501525878906,109.01000213623047,1246.8699951171875,310.1499938964844,1106.93994140625,163.47000122070312,33.099998474121094,162.5500030517578,273.9200134277344,38.25
2018-01-09,43.58250045776367,108.70999908447266,1252.699951171875,318.42999267578125,1106.260009765625,163.8300018310547,33.630001068115234,162.55999755859375,274.5400085449219,37.4900016784668
2018-01-10,43.5724983215332,108.70999908447266,1254.3299560546875,320.260009765625,1102.6099853515625,164.17999267578125,33.91999816894531,162.17999267578125,274.1199951171875,36.619998931884766
2018-01-11,43.81999969482422,108.76000213623047,1276.6800537109375,328.1199951171875,1105.52001953125,164.1999969482422,35.11000061035156,163.2899932861328,276.1199951171875,36.47999954223633
2018-01-12,44.272499084472656,108.73999786376953,1305.199951171875,336.2099914550781,1122.260009765625,163.13999938964844,35.029998779296875,164.49000549316406,277.9200134277344,36.900001525878906
2018-01-16,44.04750061035156,108.7699966430664,1304.8599853515625,335.1600036621094,1121.760009765625,163.85000610351562,36.029998779296875,164.02000427246094,276.9700012207031,36.720001220703125
2018-01-17,44.775001525878906,108.6500015258789,1295.0,351.010009765625,1131.97998046875,168.64999389648438,36.540000915527344,165.7899932861328,279.6099853515625,36.849998474121094
2018-01-18,44.814998626708984,108.41000366210938,1293.3199462890625,340.1600036621094,1129.7900390625,169.1199951171875,36.06999969482422,165.82000732421875,279.1400146484375,37.150001525878906
2018-01-19,44.6150016784668,108.18000030517578,1294.5799560546875,337.7300109863281,1137.510009765625,162.3699951171875,36.349998474121094,166.33999633789062,280.4100036621094,37.209999084472656
2018-01-22,44.25,108.13999938964844,1327.31005859375,338.0,1155.81005859375,162.60000610351562,37.119998931884766,168.1199951171875,282.69000244140625,37.869998931884766
2018-01-23,44.2599983215332,108.4000015258789,1362.5400390625,335.5899963378906,1169.969970703125,166.25,37.02000045776367,169.50999450683594,283.2900085449219,37.189998626708984
2018-01-24,43.55500030517578,108.29000091552734,1357.510009765625,334.69000244140625,1164.239990234375,165.3699951171875,37.630001068115234,168.41000366210938,283.17999267578125,37.02000045776367
2018-01-25,42.77750015258789,108.56999969482422,1377.949951171875,343.1099853515625,1170.3699951171875,165.47000122070312,36.810001373291016,168.35000610351562,283.29998779296875,37.45000076293945
2018-01-26,42.877498626708984,108.37000274658203,1402.050048828125,343.2200012207031,1175.8399658203125,167.33999633789062,37.04999923706055,170.92999267578125,286.5799865722656,37.81999969482422
2018-01-29,41.9900016784668,108.18000030517578,1417.6800537109375,340.82000732421875,1175.5799560546875,166.8000030517578,38.029998779296875,170.10000610351562,284.67999267578125,37.2599983215332
2018-01-30,41.74250030517578,108.01000213623047,1437.8199462890625,337.7099914550781,1163.68994140625,163.6199951171875,37.11000061035156,168.6999969482422,281.760009765625,37.439998626708984
2018-01-31,41.85749816894531,108.0999984741211,1450.8900146484375,354.3699951171875,1169.93994140625,163.6999969482422,36.45000076293945,169.39999389648438,281.8999938964844,37.45000076293945
2018-02-01,41.94499969482422,107.5199966430664,1390.0,356.94000244140625,1167.699951171875,162.39999389648438,36.83000183105469,167.9600067138672,281.5799865722656,39.15999984741211
2018-02-02,40.125,107.19999694824219,1429.949951171875,348.9100036621094,1111.9000244140625,159.02999877929688,35.58000183105469,164.61000061035156,275.45001220703125,38.06999969482422
2018-02-05,39.122501373291016,107.62999725341797,1390.0,328.8800048828125,1055.800048828125,152.52999877929688,34.470001220703125,158.1199951171875,263.92999267578125,36.630001068115234
2018-02-06,40.75749969482422,107.31999969482422,1442.8399658203125,340.9100036621094,1080.5999755859375,155.33999633789062,34.880001068115234,162.30999755859375,269.1300048828125,36.83000183105469
2018-02-07,39.8849983215332,107.08000183105469,1416.780029296875,348.1199951171875,1048.5799560546875,153.85000610351562,34.68000030517578,160.2100067138672,267.6700134277344,36.93000030517578
2018-02-08,38.787498474121094,106.9000015258789,1350.5,329.6600036621094,1001.52001953125,147.58999633789062,33.5,153.4499969482422,257.6300048828125,35.56999969482422
2018-02-09,39.102500915527344,106.76000213623047,1339.5999755859375,332.8299865722656,1037.780029296875,149.50999450683594,33.43000030517578,156.10000610351562,261.5,36.04999923706055
2018-02-12,40.6775016784668,106.79000091552734,1386.22998046875,343.79998779296875,1051.93994140625,151.39999389648438,33.20000076293945,158.8699951171875,265.3399963378906,36.369998931884766
2018-02-13,41.084999084472656,106.81999969482422,1414.510009765625,343.1600036621094,1052.0999755859375,150.75,33.130001068115234,159.69000244140625,266.0,36.599998474121094
2018-02-14,41.842498779296875,106.45999908447266,1451.050048828125,344.8500061035156,1069.699951171875,154.75999450683594,34.439998626708984,162.67999267578125,269.5899963378906,36.40999984741211
2018-02-15,43.247501373291016,106.58999633789062,1461.760009765625,356.4599914550781,1089.52001953125,156.00999450683594,35.0,165.6999969482422,273.0299987792969,37.0
2018-02-16,43.10749816894531,106.80000305175781,1448.68994140625,355.0400085449219,1094.800048828125,156.17999267578125,34.470001220703125,164.9600067138672,273.1099853515625,37.13999938964844
2018-02-20,42.962501525878906,106.69000244140625,1468.3499755859375,353.3500061035156,1102.4599609375,155.16000366210938,34.709999084472656,165.2899932861328,271.3999938964844,36.77000045776367
2018-02-21,42.76750183105469,106.3499984741211,1482.9200439453125,352.3699951171875,1111.3399658203125,153.9600067138672,34.400001525878906,164.82000732421875,270.04998779296875,36.310001373291016
2018-02-22,43.125,106.36000061035156,1485.3399658203125,355.9200134277344,1106.6300048828125,153.17999267578125,34.5099983215332,164.8000030517578,270.3999938964844,36.470001220703125
2018-02-23,43.875,106.62999725341797,1500.0,356.6600036621094,1126.7900390625,155.52000427246094,35.380001068115234,168.1699981689453,274.7099914550781,36.720001220703125
2018-02-26,44.74250030517578,106.70999908447266,1521.949951171875,363.4800109863281,1143.75,158.5800018310547,35.33000183105469,170.39999389648438,277.8999938964844,37.459999084472656
2018-02-27,44.59749984741211,106.4800033569336,1511.97998046875,364.6400146484375,1118.2900390625,156.5500030517578,34.27000045776367,168.2899932861328,274.42999267578125,36.869998931884766
2018-02-28,44.529998779296875,106.7699966430664,1512.449951171875,362.2099914550781,1104.72998046875,155.8300018310547,34.22999954223633,167.2100067138672,271.6499938964844,36.29999923706055
2018-03-01,43.75,106.62999725341797,1493.449951171875,349.69000244140625,1069.52001953125,153.80999755859375,33.279998779296875,164.47999572753906,267.70001220703125,36.0
2018-03-02,44.0525016784668,106.45999908447266,1500.25,344.6700134277344,1078.9200439453125,154.49000549316406,33.72999954223633,165.99000549316406,269.0799865722656,36.349998474121094
