Date,AGG,BA,FMS,GAIA,GOOG,QQQ,RC,SPY,T
2019-06-10,110.23999786376953,353.79998779296875,37.869998931884766,7.289999961853027,1080.3800048828125,183.14999389648438,14.789999961853027,288.9700012207031,31.93000030517578
2019-06-11,110.22000122070312,349.3299865722656,38.349998474121094,7.150000095367432,1078.719970703125,183.39999389648438,14.819999694824219,288.8999938964844,32.11000061035156
2019-06-12,110.36000061035156,347.0299987792969,37.27000045776367,7.269999980926514,1077.030029296875,182.33999633789062,14.869999885559082,288.3900146484375,32.18000030517578
2019-06-13,110.5999984741211,348.8599853515625,37.43000030517578,7.409999847412109,1088.77001953125,183.4199981689453,15.15999984741211,289.5799865722656,32.290000915527344
2019-06-14,110.56999969482422,347.1600036621094,37.40999984741211,7.289999961853027,1085.3499755859375,182.63999938964844,15.25,289.260009765625,32.349998474121094
2019-06-17,110.54000091552734,354.8999938964844,37.77000045776367,7.010000228881836,1092.5,183.74000549316406,15.350000381469727,289.3699951171875,32.29999923706055
2019-06-18,110.83999633789062,373.9599914550781,38.310001373291016,7.230000019073486,1103.5999755859375,186.41000366210938,15.329999923706055,292.3999938964844,32.439998626708984
2019-06-19,111.22000122070312,368.55999755859375,39.47999954223633,7.440000057220459,1102.3299560546875,187.11000061035156,15.199999809265137,293.05999755859375,32.40999984741211
2019-06-20,111.41000366210938,374.8800048828125,40.040000915527344,7.519999980926514,1111.4200439453125,188.85000610351562,15.25,295.8599853515625,32.540000915527344
2019-06-21,111.12000274658203,371.8399963378906,39.900001525878906,7.559999942779541,1121.8800048828125,188.57000732421875,15.050000190734863,294.0,32.45000076293945
2019-06-24,111.31999969482422,373.989990234375,38.900001525878906,7.519999980926514,1115.52001953125,188.16000366210938,15.109999656677246,293.6400146484375,32.58000183105469
2019-06-25,111.33999633789062,369.32000732421875,38.52000045776367,7.610000133514404,1086.3499755859375,184.92999267578125,15.119999885559082,290.760009765625,32.54999923706055
2019-06-26,111.08999633789062,374.94000244140625,38.7599983215332,7.409999847412109,1079.800048828125,185.7899932861328,15.100000381469727,290.4700012207031,32.529998779296875
2019-06-27,111.4000015258789,364.0199890136719,39.04999923706055,7.579999923706055,1076.010009765625,186.5,14.760000228881836,291.5,32.97999954223633
2019-06-28,111.3499984741211,364.010009765625,39.279998779296875,7.579999923706055,1080.9100341796875,186.74000549316406,14.899999618530273,293.0,33.5099983215332
2019-07-01,111.18000030517578,356.4599914550781,39.779998779296875,7.449999809265137,1097.949951171875,189.25999450683594,14.880000114440918,295.6600036621094,33.43000030517578
2019-07-02,111.37999725341797,354.1600036621094,39.63999938964844,7.53000020980835,1111.25,190.00999450683594,14.720000267028809,296.42999267578125,33.84000015258789
2019-07-03,111.55999755859375,354.4700012207031,39.849998474121094,7.340000152587891,1121.5799560546875,191.44000244140625,14.829999923706055,298.79998779296875,33.97999954223633
2019-07-05,111.08999633789062,355.8599853515625,39.939998626708984,7.349999904632568,1131.5899658203125,191.0500030517578,14.979999542236328,298.4599914550781,34.29999923706055
2019-07-08,111.02999877929688,351.1199951171875,39.439998626708984,7.130000114440918,1116.3499755859375,189.7100067138672,14.9399995803833,296.82000732421875,34.25
2019-07-09,111.0,353.0899963378906,37.47999954223633,7.070000171661377,1124.8299560546875,190.66000366210938,14.9399995803833,297.19000244140625,33.540000915527344
2019-07-10,111.08000183105469,352.29998779296875,38.40999984741211,6.940000057220459,1140.47998046875,192.55999755859375,14.949999809265137,298.6099853515625,33.7599983215332
2019-07-11,110.66999816894531,359.0,39.599998474121094,6.989999771118164,1144.2099609375,192.4199981689453,15.0,299.30999755859375,33.459999084472656
2019-07-12,110.79000091552734,365.3299865722656,39.31999969482422,7.0,1144.9000244140625,193.52999877929688,15.109999656677246,300.6499938964844,33.650001525878906
2019-07-15,110.94999694824219,361.6099853515625,39.75,7.179999828338623,1150.3399658203125,194.14999389648438,15.09000015258789,300.75,33.709999084472656
2019-07-16,110.83000183105469,362.75,39.5,7.099999904632568,1153.5799560546875,193.14999389648438,15.140000343322754,299.7799987792969,33.58000183105469
2019-07-17,111.12000274658203,369.5199890136719,38.09000015258789,7.090000152587891,1146.3499755859375,192.1999969482422,15.170000076293945,297.739990234375,33.2599983215332
2019-07-18,111.30000305175781,361.1099853515625,38.380001068115234,7.199999809265137,1146.3299560546875,192.4199981689453,15.15999984741211,298.8299865722656,33.09000015258789
2019-07-19,111.16999816894531,377.3599853515625,37.630001068115234,7.010000228881836,1130.0999755859375,191.00999450683594,15.0,297.1700134277344,32.790000915527344
2019-07-22,111.30999755859375,373.4200134277344,38.040000915527344,6.760000228881836,1138.0699462890625,192.52999877929688,15.0,297.8999938964844,32.130001068115234
2019-07-23,111.19999694824219,373.07000732421875,38.369998931884766,6.349999904632568,1146.2099609375,193.7899932861328,15.130000114440918,300.0299987792969,32.09000015258789
2019-07-24,111.36000061035156,361.42999267578125,38.470001220703125,5.920000076293945,1137.81005859375,195.14999389648438,15.149999618530273,301.44000244140625,33.2400016784668
2019-07-25,111.19000244140625,348.0899963378906,37.56999969482422,5.769999980926514,1132.1199951171875,193.3000030517578,15.039999961853027,300.0,33.810001373291016
2019-07-26,111.20999908447266,345.0,37.59000015258789,6.059999942779541,1250.4100341796875,195.2899932861328,15.119999885559082,302.010009765625,34.150001525878906
2019-07-29,111.26000213623047,340.2099914550781,38.09000015258789,5.900000095367432,1239.4100341796875,194.6199951171875,15.130000114440918,301.4599914550781,34.34000015258789
2019-07-30,111.25,347.4599914550781,35.61000061035156,5.96999979019165,1225.1400146484375,193.77999877929688,15.239999771118164,300.7200012207031,34.18000030517578
2019-07-31,111.30000305175781,341.17999267578125,34.77000045776367,5.78000020980835,1216.6800537109375,191.10000610351562,15.369999885559082,297.42999267578125,34.04999923706055
2019-08-01,111.91000366210938,334.2900085449219,34.41999816894531,5.820000171661377,1209.010009765625,190.14999389648438,15.210000038146973,294.8399963378906,34.119998931884766
2019-08-02,111.94999694824219,339.55999755859375,34.2400016784668,6.03000020980835,1193.989990234375,187.35000610351562,15.050000190734863,292.6199951171875,34.16999816894531
2019-08-05,112.44000244140625,331.05999755859375,33.369998931884766,5.900000095367432,1152.3199462890625,180.72999572753906,14.899999618530273,283.82000732421875,33.4900016784668
2019-08-06,112.73999786376953,332.45001220703125,33.5099983215332,6.329999923706055,1169.949951171875,183.25999450683594,14.869999885559082,287.79998779296875,33.959999084472656
2019-08-07,112.68000030517578,331.3800048828125,33.45000076293945,7.050000190734863,1173.989990234375,184.25,14.9399995803833,287.9700012207031,34.060001373291016
2019-08-08,112.79000091552734,336.3500061035156,33.59000015258789,7.260000228881836,1204.800048828125,188.25999450683594,15.079999923706055,293.6199951171875,34.540000915527344
2019-08-09,112.63999938964844,337.54998779296875,33.65999984741211,7.130000114440918,1188.010009765625,186.49000549316406,15.029999732971191,291.6199951171875,34.540000915527344
2019-08-12,113.05000305175781,332.94000244140625,33.150001525878906,7.480000019073486,1174.7099609375,184.35000610351562,14.819999694824219,288.07000732421875,34.47999954223633
2019-08-13,112.88999938964844,332.8599853515625,33.5,7.75,1197.27001953125,188.38999938964844,14.75,292.54998779296875,34.86000061035156
2019-08-14,113.23999786376953,320.4200134277344,32.720001220703125,7.380000114440918,1164.2900390625,182.75999450683594,14.40999984741211,283.8999938964844,34.09000015258789
2019-08-15,113.76000213623047,328.0,32.52000045776367,7.309999942779541,1167.260009765625,182.5500030517578,14.449999809265137,284.6499938964844,34.34000015258789
2019-08-16,113.66999816894531,330.45001220703125,33.130001068115234,7.21999979019165,1177.5999755859375,185.47999572753906,14.720000267028809,288.8500061035156,34.970001220703125
2019-08-19,113.37000274658203,333.7799987792969,33.540000915527344,7.639999866485596,1198.449951171875,188.42999267578125,14.930000305175781,292.3299865722656,35.380001068115234
2019-08-20,113.68000030517578,331.75,33.40999984741211,7.539999961853027,1182.68994140625,186.97000122070312,14.949999809265137,290.0899963378906,34.97999954223633
2019-08-21,113.62000274658203,339.989990234375,33.40999984741211,7.449999809265137,1191.25,188.6300048828125,15.029999732971191,292.45001220703125,35.15999984741211
2019-08-22,113.31999969482422,354.4100036621094,33.33000183105469,7.480000019073486,1189.530029296875,188.02000427246094,14.960000038146973,292.3599853515625,35.38999938964844
2019-08-23,113.77999877929688,356.010009765625,33.40999984741211,7.300000190734863,1151.2900390625,182.07000732421875,14.640000343322754,284.8500061035156,34.81999969482422
2019-08-26,113.7300033569336,359.0400085449219,33.63999938964844,7.159999847412109,1168.8900146484375,184.82000732421875,14.899999618530273,288.0,34.93000030517578
2019-08-27,114.08999633789062,354.7300109863281,33.18000030517578,6.71999979019165,1167.8399658203125,184.42999267578125,14.619999885559082,286.8699951171875,34.720001220703125
2019-08-28,114.0999984741211,359.9700012207031,33.279998779296875,6.699999809265137,1171.02001953125,185.08999633789062,14.619999885559082,288.8900146484375,34.959999084472656
2019-08-29,114.02999877929688,362.739990234375,33.70000076293945,6.670000076293945,1192.8499755859375,187.9199981689453,14.710000038146973,292.5799865722656,35.150001525878906
2019-08-30,114.12999725341797,364.0899963378906,33.599998474121094,6.670000076293945,1188.0999755859375,187.47000122070312,14.680000305175781,292.45001220703125,35.2599983215332
2019-09-03,113.83999633789062,354.4200134277344,33.58000183105469,6.599999904632568,1168.3900146484375,185.64999389648438,14.550000190734863,290.739990234375,35.380001068115234
2019-09-04,114.04000091552734,356.5299987792969,33.79999923706055,6.699999809265137,1181.4100341796875,188.3300018310547,14.630000114440918,294.0400085449219,35.720001220703125
2019-09-05,113.55000305175781,360.29998779296875,33.900001525878906,6.75,1211.3800048828125,191.77999877929688,14.670000076293945,297.82000732421875,35.88999938964844
2019-09-06,113.66999816894531,363.0,34.2599983215332,6.78000020980835,1204.9300537109375,191.58999633789062,14.819999694824219,298.04998779296875,36.25
2019-09-09,113.19000244140625,358.7799987792969,34.630001068115234,6.989999771118164,1204.4100341796875,191.19000244140625,15.079999923706055,298.20001220703125,36.790000915527344
2019-09-10,112.58000183105469,369.489990234375,34.79999923706055,7.690000057220459,1206.0,190.63999938964844,15.149999618530273,298.1300048828125,37.58000183105469
2019-09-11,112.5999984741211,382.94000244140625,34.75,8.210000038146973,1220.1700439453125,192.42999267578125,15.1899995803833,300.25,38.7400016784668
2019-09-12,112.41999816894531,375.6300048828125,34.619998931884766,8.229999542236328,1234.25,193.22999572753906,15.130000114440918,301.2900085449219,38.380001068115234
2019-09-13,111.75,379.760009765625,34.7599983215332,9.170000076293945,1239.56005859375,192.5399932861328,15.25,301.0899963378906,37.90999984741211
2019-09-16,112.05000305175781,378.8500061035156,34.75,8.869999885559082,1231.300048828125,191.67999267578125,15.890000343322754,300.1600036621094,37.310001373291016
2019-09-17,112.22000122070312,384.20001220703125,34.93000030517578,8.270000457763672,1229.1500244140625,192.60000610351562,16.350000381469727,300.9200134277344,37.15999984741211
2019-09-18,112.3499984741211,386.4100036621094,34.849998474121094,7.880000114440918,1232.4100341796875,192.52000427246094,16.309999465942383,301.1000061035156,36.7599983215332
2019-09-19,112.51000213623047,384.44000244140625,35.02000045776367,7.539999961853027,1238.7099609375,192.83999633789062,16.3799991607666,301.0799865722656,37.150001525878906
2019-09-20,112.91999816894531,379.3900146484375,34.540000915527344,7.480000019073486,1229.9300537109375,190.8000030517578,16.31999969482422,298.2799987792969,37.90999984741211
2019-09-23,112.97000122070312,377.0299987792969,34.459999084472656,7.329999923706055,1234.030029296875,190.5,16.31999969482422,298.2099914550781,37.599998474121094
2019-09-24,113.27999877929688,381.6499938964844,34.41999816894531,6.789999961853027,1218.760009765625,187.97000122070312,16.25,295.8699951171875,37.380001068115234
2019-09-25,112.80999755859375,386.20001220703125,33.810001373291016,6.989999771118164,1246.52001953125,190.0800018310547,16.520000457763672,297.6199951171875,37.380001068115234
2019-09-26,113.0,386.8900146484375,33.689998626708984,6.860000133514404,1241.3900146484375,189.3800048828125,16.3700008392334,297.0,37.380001068115234
2019-09-27,113.13999938964844,382.8599853515625,33.689998626708984,6.699999809265137,1225.0899658203125,187.02999877929688,15.920000076293945,295.3999938964844,37.43000030517578
2019-09-30,113.16999816894531,380.4700012207031,33.59000015258789,6.539999961853027,1219.0,188.80999755859375,15.920000076293945,296.7699890136719,37.84000015258789
2019-10-01,113.12000274658203,374.94000244140625,32.599998474121094,6.329999923706055,1205.0999755859375,187.27000427246094,15.779999732971191,293.239990234375,37.40999984741211
2019-10-02,113.19999694824219,367.3599853515625,31.799999237060547,6.050000190734863,1176.6300048828125,184.0500030517578,15.640000343322754,288.05999755859375,37.08000183105469
2019-10-03,113.63999938964844,372.07000732421875,32.04999923706055,5.900000095367432,1187.8299560546875,186.07000732421875,15.640000343322754,290.4200134277344,37.189998626708984
2019-10-04,113.81999969482422,375.70001220703125,32.439998626708984,5.900000095367432,1209.0,188.80999755859375,15.6899995803833,294.3500061035156,37.5099983215332
2019-10-07,113.51000213623047,376.5400085449219,32.279998779296875,5.820000171661377,1207.6800537109375,188.24000549316406,15.640000343322754,293.0799865722656,37.65999984741211
