Date,AAPL,CNFR,COST,FB,FMS,GAIA,GOOG,MSFT,RC,^DJI,^GSPC,^IXIC,^RUT
2016-04-06,27.739999771118164,6.699999809265137,156.77000427246094,113.70999908447266,44.7400016784668,6.300000190734863,745.6900024414062,55.119998931884766,14.75,17716.05078125,2066.659912109375,4920.72021484375,1108.81005859375
2016-04-07,27.135000228881836,6.800000190734863,152.02999877929688,113.63999938964844,44.41999816894531,6.400000095367432,740.280029296875,54.459999084472656,14.90999984741211,17541.9609375,2041.9100341796875,4848.3701171875,1092.7900390625
2016-04-08,27.165000915527344,6.670000076293945,151.64999389648438,110.62999725341797,44.5,6.409999847412109,739.1500244140625,54.41999816894531,14.880000114440918,17576.9609375,2047.5999755859375,4850.68994140625,1097.31005859375
2016-04-11,27.2549991607666,6.789999961853027,149.0500030517578,108.98999786376953,44.29999923706055,6.269999980926514,736.0999755859375,54.310001373291016,15.079999923706055,17556.41015625,2041.989990234375,4833.39990234375,1094.3399658203125
2016-04-12,27.610000610351562,6.630000114440918,150.52000427246094,110.61000061035156,44.68000030517578,6.349999904632568,743.0900268554688,54.650001525878906,15.109999656677246,17721.25,2061.719970703125,4872.08984375,1105.7099609375
2016-04-13,28.010000228881836,6.789999961853027,151.8800048828125,110.51000213623047,44.41999816894531,6.349999904632568,751.719970703125,55.349998474121094,15.149999618530273,17908.279296875,2082.419921875,4947.419921875,1129.9300537109375
2016-04-14,28.024999618530273,6.960000038146973,151.39999389648438,110.83999633789062,44.54999923706055,6.349999904632568,753.2000122070312,55.36000061035156,15.130000114440918,17926.4296875,2082.780029296875,4945.89013671875,1128.5899658203125
2016-04-15,27.462499618530273,6.630000114440918,153.1699981689453,109.63999938964844,44.369998931884766,6.329999923706055,759.0,55.650001525878906,15.0600004196167,17897.4609375,2080.72998046875,4938.22021484375,1130.9200439453125
2016-04-18,26.8700008392334,6.710000038146973,153.3000030517578,110.44999694824219,45.0099983215332,6.460000038146973,766.6099853515625,56.459999084472656,14.960000038146973,18004.16015625,2094.340087890625,4960.02001953125,1139.280029296875
2016-04-19,26.727500915527344,6.610000133514404,153.67999267578125,112.29000091552734,45.459999084472656,6.46999979019165,753.9299926757812,56.38999938964844,14.899999618530273,18053.599609375,2100.800048828125,4940.330078125,1140.22998046875
2016-04-20,26.782499313354492,6.840000152587891,152.74000549316406,112.41999816894531,44.880001068115234,6.710000038146973,752.6699829101562,55.59000015258789,14.819999694824219,18096.26953125,2102.39990234375,4948.1298828125,1142.2900390625
2016-04-21,26.49250030517578,6.619999885559082,151.4199981689453,113.44000244140625,44.599998474121094,6.579999923706055,759.1400146484375,55.779998779296875,14.5,17982.51953125,2091.47998046875,4945.89013671875,1135.77001953125
2016-04-22,26.420000076293945,6.510000228881836,149.9199981689453,110.55999755859375,44.619998931884766,6.590000152587891,718.77001953125,51.779998779296875,14.640000343322754,18003.75,2091.580078125,4906.22998046875,1146.68994140625
2016-04-25,26.270000457763672,6.599999904632568,151.50999450683594,110.0999984741211,44.560001373291016,6.670000076293945,723.1500244140625,52.11000061035156,14.619999885559082,17977.240234375,2087.7900390625,4895.7900390625,1138.0999755859375
2016-04-26,26.087499618530273,6.699999809265137,152.60000610351562,108.76000213623047,44.290000915527344,6.590000152587891,708.1400146484375,51.439998626708984,14.65999984741211,17990.3203125,2091.699951171875,4888.27978515625,1150.72998046875
2016-04-27,24.454999923706055,7.0,151.77000427246094,108.88999938964844,44.47999954223633,6.599999904632568,705.8400268554688,50.939998626708984,14.529999732971191,18041.55078125,2095.14990234375,4863.14013671875,1154.1500244140625
2016-04-28,23.707500457763672,6.809999942779541,151.44000244140625,116.7300033569336,44.08000183105469,6.579999923706055,691.02001953125,49.900001525878906,14.579999923706055,17830.759765625,2075.81005859375,4805.2900390625,1140.4000244140625
2016-04-29,23.434999465942383,6.78000020980835,148.1300048828125,117.58000183105469,43.630001068115234,6.630000114440918,693.010009765625,49.869998931884766,14.550000190734863,17773.640625,2065.300048828125,4775.35986328125,1130.8499755859375
2016-05-02,23.40999984741211,6.510000228881836,150.92999267578125,118.56999969482422,44.189998626708984,6.630000114440918,698.2100219726562,50.61000061035156,14.470000267028809,17891.16015625,2081.429931640625,4817.58984375,1140.9200439453125
2016-05-03,23.795000076293945,6.510000228881836,151.41000366210938,117.43000030517578,43.72999954223633,6.670000076293945,692.3599853515625,49.779998779296875,14.420000076293945,17750.91015625,2063.3701171875,4763.22021484375,1121.760009765625
2016-05-04,23.547500610351562,6.849999904632568,151.50999450683594,118.05999755859375,42.81999969482422,6.679999828338623,695.7000122070312,49.869998931884766,14.40999984741211,17651.259765625,2051.1201171875,4725.64013671875,1113.1300048828125
2016-05-05,23.309999465942383,6.920000076293945,147.83999633789062,117.80999755859375,42.66999816894531,6.670000076293945,701.4299926757812,49.939998626708984,14.40999984741211,17660.7109375,2050.6298828125,4717.08984375,1107.949951171875
2016-05-06,23.18000030517578,6.519999980926514,146.44000244140625,119.48999786376953,42.83000183105469,6.670000076293945,711.1199951171875,50.38999938964844,14.449999809265137,17740.630859375,2057.139892578125,4736.16015625,1114.719970703125
2016-05-09,23.197500228881836,6.670000076293945,148.58999633789062,119.23999786376953,43.439998626708984,6.670000076293945,712.9000244140625,50.06999969482422,14.479999542236328,17705.91015625,2058.68994140625,4750.2099609375,1118.25
2016-05-10,23.354999542236328,6.585000038146973,149.55999755859375,120.5,42.95000076293945,6.710000038146973,723.1799926757812,51.02000045776367,14.390000343322754,17928.349609375,2084.389892578125,4809.8798828125,1128.8299560546875
2016-05-11,23.127500534057617,6.800000190734863,147.1199951171875,119.5199966430664,42.38999938964844,7.75,715.2899780273438,51.04999923706055,14.380000114440918,17711.119140625,2064.4599609375,4760.68994140625,1114.739990234375
2016-05-12,22.584999084472656,6.510000228881836,146.72000122070312,120.27999877929688,42.09000015258789,7.679999828338623,713.3099975585938,51.5099983215332,14.300000190734863,17720.5,2064.110107421875,4737.330078125,1108.5999755859375
2016-05-13,22.6299991607666,6.599999904632568,144.5,119.80999755859375,41.58000183105469,7.579999923706055,710.8300170898438,51.08000183105469,14.3100004196167,17535.3203125,2046.6099853515625,4717.68017578125,1102.43994140625
2016-05-16,23.469999313354492,6.550000190734863,145.7899932861328,118.66999816894531,41.900001525878906,7.590000152587891,716.489990234375,51.83000183105469,14.359999656677246,17710.7109375,2066.659912109375,4775.4599609375,1116.2099609375
2016-05-17,23.372499465942383,6.269999980926514,143.60000610351562,117.3499984741211,41.029998779296875,7.579999923706055,706.22998046875,50.5099983215332,14.300000190734863,17529.98046875,2047.2099609375,4715.72998046875,1097.6800537109375
2016-05-18,23.639999389648438,6.550000190734863,141.2899932861328,117.6500015258789,41.150001525878906,7.590000152587891,706.6300048828125,50.810001373291016,14.289999961853027,17526.619140625,2047.6300048828125,4739.1201171875,1102.949951171875
2016-05-19,23.549999237060547,6.409999847412109,142.6999969482422,116.80999755859375,41.11000061035156,7.599999904632568,700.3200073242188,50.31999969482422,14.210000038146973,17435.400390625,2040.0400390625,4712.52978515625,1094.780029296875
2016-05-20,23.80500030517578,6.550000190734863,142.69000244140625,117.3499984741211,41.79999923706055,7.53000020980835,709.739990234375,50.619998931884766,14.40999984741211,17500.939453125,2052.320068359375,4769.56005859375,1112.280029296875
2016-05-23,24.107500076293945,6.619999885559082,142.00999450683594,115.97000122070312,41.95000076293945,7.639999866485596,704.239990234375,50.029998779296875,14.489999771118164,17492.9296875,2048.0400390625,4765.77978515625,1111.3699951171875
2016-05-24,24.475000381469727,6.760000228881836,142.57000732421875,117.69999694824219,42.369998931884766,7.610000133514404,720.0900268554688,51.59000015258789,14.600000381469727,17706.05078125,2076.06005859375,4861.06005859375,1135.31005859375
2016-05-25,24.905000686645508,6.559999942779541,144.5399932861328,117.88999938964844,42.97999954223633,7.570000171661377,725.27001953125,52.119998931884766,14.569999694824219,17851.509765625,2090.5400390625,4894.89013671875,1141.02001953125
2016-05-26,25.102500915527344,6.639999866485596,149.7100067138672,119.47000122070312,43.380001068115234,7.550000190734863,724.1199951171875,51.88999938964844,14.529999732971191,17828.2890625,2090.10009765625,4901.77001953125,1139.75
2016-05-27,25.087499618530273,6.429999828338623,149.0800018310547,119.37999725341797,43.5099983215332,7.559999942779541,732.6599731445312,52.31999969482422,14.520000457763672,17873.220703125,2099.06005859375,4933.5,1150.449951171875
2016-05-31,24.96500015258789,6.659999847412109,148.77000427246094,118.80999755859375,43.439998626708984,7.579999923706055,735.719970703125,53.0,14.449999809265137,17787.19921875,2096.949951171875,4948.0498046875,1154.7900390625
2016-06-01,24.614999771118164,6.639999866485596,152.52000427246094,118.77999877929688,43.470001220703125,7.610000133514404,734.1500244140625,52.849998474121094,14.460000038146973,17789.669921875,2099.330078125,4952.25,1163.0400390625
2016-06-02,24.43000030517578,6.429999828338623,151.50999450683594,118.93000030517578,43.310001373291016,7.610000133514404,730.4000244140625,52.47999954223633,14.180000305175781,17838.560546875,2105.260009765625,4971.35986328125,1170.5799560546875
2016-06-03,24.479999542236328,6.389999866485596,151.7100067138672,118.47000122070312,43.34000015258789,7.710000038146973,722.3400268554688,51.790000915527344,14.220000267028809,17807.060546875,2099.1298828125,4942.52001953125,1164.1300048828125
2016-06-06,24.657499313354492,6.329999923706055,152.24000549316406,118.79000091552734,43.43000030517578,7.699999809265137,716.5499877929688,52.130001068115234,14.279999732971191,17920.330078125,2109.409912109375,4968.7099609375,1176.8699951171875
2016-06-07,24.75749969482422,6.28000020980835,152.6199951171875,117.76000213623047,43.5099983215332,7.739999771118164,716.6500244140625,52.099998474121094,14.239999771118164,17938.279296875,2112.1298828125,4961.75,1179.969970703125
2016-06-08,24.735000610351562,6.329999923706055,153.3699951171875,118.38999938964844,43.77000045776367,7.829999923706055,728.280029296875,52.040000915527344,14.34000015258789,18005.05078125,2119.1201171875,4974.64013671875,1188.949951171875
2016-06-09,24.912500381469727,6.519999980926514,154.0500030517578,118.55999755859375,43.2400016784668,7.789999961853027,728.5800170898438,51.619998931884766,14.279999732971191,17985.189453125,2115.47998046875,4958.6201171875,1181.199951171875
2016-06-10,24.707500457763672,6.559999942779541,154.8699951171875,116.62000274658203,41.75,7.75,719.4099731445312,51.47999954223633,14.170000076293945,17865.33984375,2096.070068359375,4894.5498046875,1163.9300537109375
2016-06-13,24.334999084472656,6.659999847412109,154.9499969482422,113.94999694824219,41.040000915527344,7.630000114440918,718.3599853515625,50.13999938964844,14.149999618530273,17732.48046875,2079.06005859375,4848.43994140625,1150.699951171875
2016-06-14,24.364999771118164,6.78000020980835,155.8699951171875,114.94000244140625,40.959999084472656,7.630000114440918,718.27001953125,49.83000183105469,14.069999694824219,17674.8203125,2075.320068359375,4843.5498046875,1147.8199462890625
2016-06-15,24.28499984741211,6.480000019073486,154.86000061035156,114.5999984741211,40.81999969482422,7.710000038146973,718.9199829101562,49.689998626708984,14.0600004196167,17640.169921875,2071.5,4834.93017578125,1149.300048828125
2016-06-16,24.387500762939453,6.429999828338623,156.4199981689453,114.38999938964844,40.849998474121094,7.599999904632568,710.3599853515625,50.38999938964844,14.210000038146973,17733.099609375,2077.989990234375,4844.919921875,1148.18994140625
2016-06-17,23.832500457763672,6.5,155.88999938964844,113.0199966430664,41.09000015258789,7.599999904632568,691.719970703125,50.130001068115234,14.399999618530273,17675.16015625,2071.219970703125,4800.33984375,1144.699951171875
2016-06-20,23.774999618530273,6.5,156.47999572753906,113.37000274658203,41.689998626708984,7.619999885559082,693.7100219726562,50.06999969482422,14.359999656677246,17804.869140625,2083.25,4837.2099609375,1157.699951171875
2016-06-21,23.977500915527344,6.539999961853027,157.1999969482422,114.37999725341797,42.06999969482422,7.630000114440918,695.9400024414062,51.189998626708984,14.220000267028809,17829.73046875,2088.89990234375,4843.759765625,1153.8699951171875
2016-06-22,23.887500762939453,6.539999961853027,158.1199951171875,113.91000366210938,42.540000915527344,7.679999828338623,697.4600219726562,50.9900016784668,14.25,17780.830078125,2085.449951171875,4833.31982421875,1148.969970703125
2016-06-23,24.024999618530273,6.5,157.02999877929688,115.08000183105469,43.2599983215332,7.659999847412109,701.8699951171875,51.90999984741211,14.239999771118164,18011.0703125,2113.320068359375,4910.0400390625,1172.219970703125
2016-06-24,23.350000381469727,6.5,155.55999755859375,112.08000183105469,40.810001373291016,7.639999866485596,675.219970703125,49.83000183105469,14.119999885559082,17400.75,2037.4100341796875,4707.97998046875,1127.5400390625
2016-06-27,23.010000228881836,6.630000114440918,154.25999450683594,108.97000122070312,40.599998474121094,7.610000133514404,668.260009765625,48.43000030517578,13.880000114440918,17140.240234375,2000.5400390625,4594.43994140625,1089.6500244140625
2016-06-28,23.397499084472656,6.659999847412109,155.60000610351562,112.69999694824219,42.65999984741211,7.630000114440918,680.0399780273438,49.439998626708984,13.680000305175781,17409.720703125,2036.0899658203125,4691.8701171875,1107.300048828125
2016-06-29,23.600000381469727,6.760000228881836,157.0800018310547,114.16000366210938,43.349998474121094,7.690000057220459,684.1099853515625,50.540000915527344,13.699999809265137,17694.6796875,2070.77001953125,4779.25,1131.6199951171875
2016-06-30,23.899999618530273,6.940000057220459,157.0399932861328,114.27999877929688,43.56999969482422,7.739999771118164,692.0999755859375,51.16999816894531,13.710000038146973,17929.990234375,2098.860107421875,4842.669921875,1151.9200439453125
2016-07-01,23.97249984741211,7.650000095367432,156.11000061035156,114.19000244140625,43.47999954223633,7.760000228881836,699.2100219726562,51.15999984741211,13.699999809265137,17949.369140625,2102.949951171875,4862.56982421875,1156.77001953125
2016-07-05,23.747499465942383,7.659999847412109,155.25,114.19999694824219,43.15999984741211,7.800000190734863,694.9500122070312,51.16999816894531,13.539999961853027,17840.619140625,2088.550048828125,4822.89990234375,1139.449951171875
